stem,n_columns,d_px,d_A,d_mad,a1_px,a2_px,angle_deg,indexed_frac,resid_px,exx_sd,eyy_sd,exy_sd,err_exx,err_eyy,err_exy,condition,arch,fold
07304,69,21.255558156066517,2.612308097380575,0.1962389838366292,21.235244839846068,21.28504866064936,89.96569853767006,0.9855072463768116,0.3652902790633821,0.008172739356243977,0.006602752018887925,0.0056144087761008194,0.001656150502256537,-0.0007023619355785993,-0.0002997604511301024,no_n2v,AtomSegNet,2
07308,69,21.3461801267348,2.623445537575707,0.2754244130804704,21.321286462103554,21.37981737962331,89.84243382210157,0.9710144927536232,0.535551736311332,0.008750356307204143,0.011887450007975434,0.009927569219784197,0.006091903546633137,0.0033694075376389243,-0.0013798683921105786,no_n2v,AtomSegNet,2
07311,127,18.508124904472247,2.2746485507596392,0.6067022300877696,17.53437683409535,11.66270975845511,106.61577027091796,0.3228346456692913,2.5699261929776265,0.026425584976792784,0.040705584311364555,0.016027171473640755,-0.045927396485810235,-0.3088554659548327,0.2075181570813797,no_n2v,AtomSegNet,2
07314,130,18.396052343898646,2.2608748330651434,0.8102614626965643,12.300982680881603,18.078892530846257,109.26273502607339,0.23076923076923078,1.897880480993472,0.024181738514200524,0.018555417031354427,0.013913490715116902,0.010098619108253937,0.005256251932453937,0.002757242211313203,no_n2v,AtomSegNet,2
07317,126,18.7440482448013,2.3036435292860795,0.742604322402606,18.02927868164828,9.353505253343558,102.22581661764747,0.3492063492063492,1.9000884311610888,0.027763026435587507,0.027296465645780053,0.019417360634799,-0.38810966271170744,-0.024340035981625596,-0.20637648772966355,no_n2v,AtomSegNet,2
07318,116,18.71816602204824,2.3004626041097285,0.810778676678936,17.901131066466327,17.680673754252787,63.57719041994267,0.46551724137931033,2.2094116724223403,0.04561499960635508,0.030296022863894698,0.02360814279497639,-0.06526645227467776,-0.015876321736571275,-0.05954884255748304,no_n2v,AtomSegNet,2
07334,107,19.00087560452656,2.335207611796314,0.7442442614600537,12.794793757071371,18.22933965242432,105.66244275716863,0.22429906542056074,1.8084066442695692,0.01712952323391809,0.024795223215215736,0.013381688548188834,-0.012145316095900416,0.0345715113008922,0.023610081128954723,no_n2v,AtomSegNet,2
07338,112,18.71568956443462,2.3001582474690148,0.6504405611136619,18.71039322993618,9.78873448433347,102.79290116687221,0.2767857142857143,1.6485096728238988,0.026505355463386043,0.02466297843132813,0.014461139879213292,0.04574096123782545,-0.0015887316256827377,-0.004724427734412661,no_n2v,AtomSegNet,2
07342,109,18.79707302989264,2.3101602753738053,0.6345867794499185,18.06665954035569,19.89364114318228,70.72546430710058,0.3211009174311927,2.4366795062049387,0.025531041126058977,0.06448991206748438,0.03310722170002727,0.010913295213595742,0.20436056013308268,-0.10846799222964779,no_n2v,AtomSegNet,2
07347,111,18.742003949906817,2.3033922854435476,0.7066796738483028,17.445426146027117,17.9048415642928,64.61821378717922,0.5585585585585585,2.6725992025592182,0.046743616188201234,0.050566005206812606,0.030487386752398957,-0.004095329472181053,-0.02747752572355322,-0.0072263951572106196,no_n2v,AtomSegNet,2
07364,132,18.423629639780614,2.2642640827290372,0.6299253866252563,18.74991261686315,10.52328445180594,104.85683455245497,0.26515151515151514,2.3685524600855166,0.021563050337607782,0.0251721717460649,0.018096601731833643,0.05804358281095756,0.028489867188480344,0.028036163795369794,no_n2v,AtomSegNet,2
07370,133,18.6213848663098,2.2885682000694745,0.846032174750512,18.594023909032476,19.55476408017078,106.05983139159102,0.23308270676691728,2.69931866084533,0.024919387953614428,0.036238659050272404,0.021431035935946606,0.03537620678139475,0.025697426729412554,-0.007299572232747739,no_n2v,AtomSegNet,2
07373,66,21.715040867790254,2.6687785226514222,0.2469101268216196,42.610522677815204,30.84674536920992,89.90881431460201,0.12121212121212122,4.391816616241558,,,,3.012253245120439,1.0064811316266336,-0.3662992891318609,no_n2v,AtomSegNet,2
07376,66,29.513901675667945,3.6272585159395905,2.738411971648553,30.763412757648155,42.45699482811371,89.65632409241334,0.18181818181818182,0.305748214048094,0.001116343011722232,0.0007646514550686831,0.0014306979307026216,0.0002813690354470655,0.9982058044638682,0.09211342842251728,no_n2v,AtomSegNet,2
07378,66,29.29874467430642,3.600815720472259,3.324300669471782,42.50503620336056,30.670927362621264,89.74654159402286,0.12121212121212122,0.5890964914750847,,,,-0.0027214861497493192,1.001213929804445,-0.0907631783257977,no_n2v,AtomSegNet,2
07380,68,26.89453222622728,3.3053380106033328,4.353316557153615,30.2338094081164,42.66235631696792,89.95337555156513,0.058823529411764705,2.2187710025699046,,,,-0.016933075202211545,1.0069203666511202,0.08769027058394156,no_n2v,AtomSegNet,2
07387,66,21.63743296238464,2.6592405110770723,0.48064828547000893,43.63707084488031,30.764540683635428,80.45562244747732,0.030303030303030304,0.3616150278005463,,,,7.773217916022906,0.31430327643414246,2.462401330623221,no_n2v,AtomSegNet,2
07388,67,21.51749016541086,2.6444995413289942,0.44324126394618446,42.526290627790566,30.398482720041173,90.4093782975322,0.13432835820895522,4.0411438781744105,0.014667057100801732,0.0037579300468221096,0.005859604779764692,0.016929125374052,0.9728275290282664,0.1850640786312813,no_n2v,AtomSegNet,2
07400,65,21.579197704047804,2.652083397827475,0.19693820240688353,7.699527525228311,21.631822001438515,100.2162152677621,1.0,0.3020048090561864,0.004501822480644453,0.006529938643027394,0.003264416564756617,0.0020340539775336453,0.0012534714202840913,0.00018584273130304612,no_n2v,AtomSegNet,2
07403,67,21.65318472229694,2.6611764023702937,0.46689355015648104,42.6899079301151,30.891185434012385,89.68036827267649,0.11940298507462686,0.42427762208303454,,,,2.3665539269480624,1.6579336144885346,-1.0056205597673828,no_n2v,AtomSegNet,2
07404,65,21.576720934022966,2.6517790027914225,0.46911578839452517,42.415317693101,30.823217469882387,90.0473830836016,0.15384615384615385,0.9299655743868249,0.017956538237631013,0.0015701977806011353,0.0028388829482241186,2.3672317975674972,1.638687201658242,-1.0061144337516577,no_n2v,AtomSegNet,2
07408,67,21.599873862541852,2.6546244977063935,0.05844603005276028,7.696123766866112,21.616953735665803,100.24327831964047,1.0,0.11398904950205696,0.0016393294744224344,0.002123334329547551,0.0012527249238453925,0.0012025422754580184,0.0008504803141105022,-6.524833984955104e-05,no_n2v,AtomSegNet,2
07414,68,21.524137526660517,2.6453165020265774,0.5354230149126806,42.581398323184466,30.9500999066659,89.45429435127033,0.1323529411764706,3.917583130741137,0.003999382690810131,0.012087056924215144,0.005831761982721221,1.8184030100834598,2.212257589868423,-1.0530376322433306,no_n2v,AtomSegNet,2
07415,63,33.27328776881106,4.089287066786879,6.972330565317918,42.26781352665388,31.018677347788014,90.05607118188402,0.19047619047619047,1.2425988049362726,0.005432272114396072,0.005183679888426526,0.004381569682044751,1.1849849772727494,2.8393194476882826,-0.7026489096077749,no_n2v,AtomSegNet,2
07418,68,21.61286191353294,2.656220729173198,0.21187507351980095,42.57831075228541,30.957795191362283,89.53804969768476,0.1323529411764706,4.012881878845675,0.0026685632042534927,0.008147769434109784,0.004081416087827789,1.3170195015292685,2.7135749087340444,-0.8140048048799131,no_n2v,AtomSegNet,2
07437,153,29.143183775915567,3.581697286060023,0.5963878964399854,29.46568195818571,29.50261409408364,119.89001808972293,0.006535947712418301,1.283379216276084,,,,0.000778872006697684,0.0030289682956923247,-0.0007272143475039452,no_n2v,AtomSegNet,2
07443,159,29.103384320200014,3.5768059329525816,0.7371391541465826,29.453121366395905,29.494896390901026,119.91003302669571,0.0440251572327044,0.42709416799638633,,,,0.0005473718333799393,0.0023678218906955095,-0.0008080602874523517,no_n2v,AtomSegNet,2
07449,143,28.925082339621977,3.5548926195395407,0.8607903171581626,29.46654210017553,29.452317997625475,60.06613095732147,0.03496503496503497,0.5070690322316792,,,,0.0011037861423826012,0.00056528926547883,-0.0006622126486733604,no_n2v,AtomSegNet,2
07454,131,29.226652591056816,3.5919556034408826,0.42984687763011564,29.487523488334773,29.490526050500144,119.98186880067456,0.05343511450381679,0.16553296156501707,,,,0.0015529423168409995,0.0016468545666978862,-0.00018334546202243245,no_n2v,AtomSegNet,2
07457,133,29.098012270970806,3.576145708102312,0.7447759213326108,29.520463397315204,29.465940124192933,60.148663591398424,0.03007518796992481,0.5634924092560731,,,,0.002567449704848901,0.0022315596531437,-0.0018279446794649552,no_n2v,AtomSegNet,2
07458,136,29.107327072231772,3.5772904971772848,0.6133118263977373,29.43281674260234,29.476455087554456,60.08518225298072,0.04411764705882353,0.5574385071541033,,,,0.0016172423276523684,-8.622284420611859e-05,-0.0008475504841336184,no_n2v,AtomSegNet,2
07464,132,29.133062213315085,3.580453346016424,0.5888145610965552,29.480897159634043,29.467097964062297,60.04322261398052,0.030303030303030304,0.6002597553134332,,,,0.0017256985443183659,0.0006976826373268352,3.0106441343917534e-05,no_n2v,AtomSegNet,2
07465,131,29.127187165279942,3.5797313026129047,0.6175033950941007,29.46815157601075,29.455328250997965,60.05093689288329,0.030534351145038167,0.4082813160275919,,,,0.001413361258105983,0.0002662829459512128,-3.1637983158084034e-05,no_n2v,AtomSegNet,2
07476,133,28.98133161948442,3.5618056560346347,1.0298541692267236,29.562638677474272,29.530430030706135,60.14836811811744,0.015037593984962405,0.27308455402646137,,,,0.0044132765686324404,0.004004053911050631,0.0016249707542176355,no_n2v,AtomSegNet,2
07477,131,29.16766117972694,3.584705558988441,0.5624453944098065,29.49802542443578,29.506227084092785,60.03768391101916,0.03816793893129771,0.46867488420223247,,,,0.0017670594643333093,0.0025131227224008956,0.00016911933883273825,no_n2v,AtomSegNet,2
07478,139,29.008212194124813,3.5651092786579395,0.8456551229415865,29.48884198408099,29.53412475801775,60.10230110256026,0.02877697841726619,1.0471129033719182,,,,0.0025350134199477736,0.003039361047310285,-0.001331168907692508,no_n2v,AtomSegNet,2
07489,152,29.3867069029158,3.6116262783683517,0.14000083343118774,29.46268154951742,29.462657911397596,119.99441252078195,0.03289473684210526,0.19431974585814285,,,,0.0006200285821529317,0.0006614582642698874,-4.947898697377505e-05,no_n2v,AtomSegNet,2
07498,96,36.776642126853595,4.519849317390307,0.11235463144176094,36.84635998913783,36.836218047157615,119.98534564456376,0.0625,0.08576718318962642,,,,0.0008882823329550149,0.001183627762549877,0.000159496084217655,no_n2v,AtomSegNet,2
07500,96,36.50425694505435,4.486373178547179,0.6625945084718836,36.896862906730014,36.85165055710872,60.049744529325935,0.041666666666666664,0.3976938663085513,,,,0.0017461573791546225,0.0024690909017095475,0.0007906002200465533,no_n2v,AtomSegNet,2
07188,43,26.12003732731201,3.210152587526646,0.4426009846529091,26.110688499855087,26.061143147851478,70.7211121944329,1.0,0.6402179029061916,0.010468968782379212,0.007464277110740675,0.007159588557414693,0.004701346627971059,0.0011219947634024674,0.00100147067673507,no_n2v,UNetPP,2
07189,43,26.222936300894276,3.2227988713799065,0.4094111137389227,26.13857174246325,26.25597823309249,70.60137742972691,1.0,0.6414177983476862,0.014957350847025054,0.006853536582666158,0.006425030139873974,0.007569810295690704,0.0061162758002837325,-0.0023916323581680632,no_n2v,UNetPP,2
07192,43,26.074520873300358,3.204558615328614,0.0536093090536216,26.071353799560455,26.054574202573487,70.53633470216158,1.0,0.07967442668778171,0.002229010636391641,0.002003859810382043,0.0010300441220494711,0.0017005080602208178,0.001220045956505933,0.00025910998381455433,no_n2v,UNetPP,2
07220,43,26.08078547943788,3.205328535422915,0.1163374003191393,26.056840531487744,26.06821655241671,109.44319963005866,1.0,0.17279855543140618,0.002366763210197193,0.002698048793936837,0.0019077817047776918,0.001527773621130768,0.0014252269452545985,-0.00036136598662144166,no_n2v,UNetPP,2
07225,43,26.11137444578469,3.2090879193869384,0.7733700205466292,25.964921224329174,26.09768430888593,109.91691018220375,0.9767441860465116,1.0427839242905734,0.020860154298569113,0.01662405822148876,0.011383193265518371,0.003243115375049621,-0.0055781207871594685,0.0022351029040240692,no_n2v,UNetPP,2
07229,43,26.07465456978043,3.204575046626015,0.11933214053789598,26.085134202558834,26.07897649477298,109.49248348505373,1.0,0.20414663509235878,0.004604099807273711,0.002760961834451221,0.0024521732137753375,0.00220344732599842,0.0019740546201092446,0.00020919008384531925,no_n2v,UNetPP,2
07248,69,21.265583366766407,2.6135401957755913,0.16639373643332966,21.245298939036747,21.24120949166386,89.85882434655541,1.0,0.44233456103474905,0.006565690812547541,0.011162171102527147,0.006439220540933366,-0.00020875586661806,-0.00042050546438976433,0.001231529319865532,no_n2v,UNetPP,2
07249,69,21.20775327277138,2.6064328772236025,0.20750819469573756,21.235711723025094,21.198546241762067,89.86322702550021,0.9855072463768116,0.3405832161704492,0.008184439614315604,0.008679087068209614,0.0062436250924608324,-0.000689880319018954,-0.0024091158508191546,0.0011912226321314997,no_n2v,UNetPP,2
07252,70,21.27783580976069,2.6150460210195887,0.4369128489000236,21.27441613508002,21.407714731985255,90.31248124810303,0.9285714285714286,0.9240068729961267,0.015617949063136925,0.016303292181848315,0.012895911219884062,0.007393252527459815,0.0011630730166130032,0.002746212770040136,no_n2v,UNetPP,2
07255,41,25.745712754387736,3.1641480975142526,4.397996230119274,21.29097896585926,21.295929208583637,90.04685063828121,1.0,0.1093689905163424,0.0024139659840693977,0.001770305873163938,0.0018410143043328152,0.0023381418636794216,0.0017263527722422012,0.0002908063367242469,no_n2v,UNetPP,2
07262,70,21.22026215454729,2.6079702187938616,0.39620652271440804,21.263716305766636,21.256953591863965,89.99303316175802,0.9428571428571428,0.5619777444941059,0.013555072417199021,0.012586741388887806,0.009442387901430828,0.0003140224623334742,0.0006644569222487018,2.7350130752984382e-05,no_n2v,UNetPP,2
07268,41,21.017969551502645,2.583108457879675,0.3410898682179013,20.929023036965436,21.0809375186572,90.06383106766091,1.0,0.5310968052023902,0.009543374068013968,0.012316351161641918,0.007017957535022794,-0.009263114175316667,-0.013792370817200306,-0.0028137315447448767,no_n2v,UNetPP,2
07273,69,21.438407923497557,2.6347803337978495,0.2966180955781468,21.272404062591118,21.277063188199254,90.02005397717423,1.0,0.057927815510052307,0.0009535077077912524,0.0012053544375925688,0.00082821361135255,0.0013582270296295107,0.0009416964112538562,-0.00010639368967830262,no_n2v,UNetPP,2
07274,69,21.274056078723902,2.6145814920751675,0.1372779270118336,21.258137783149095,21.273860424967207,90.05210751915348,1.0,0.170001385824386,0.00440313809256848,0.0031840054946232115,0.002548581880245447,0.0012270129969667032,0.00025044975078136744,-0.0003664784407452494,no_n2v,UNetPP,2
07278,42,21.19213946788656,2.604513940603258,0.4002383095852924,21.007394076585552,21.156248348572465,89.61407888552898,0.9285714285714286,0.7565015988964578,0.017279327276583746,0.01660078647453014,0.010800145844900688,-0.011298117969221422,-0.004592856597640971,-0.0034900780855228273,no_n2v,UNetPP,2
07279,70,21.15853311705552,2.600383720086123,0.46342497153851525,21.160385005600745,21.19520000748658,89.60591581119303,0.9142857142857143,0.654187652557649,0.01489194071436423,0.012006702266053765,0.009638620188061603,-0.0067646611193517,6.930571167673705e-05,-0.0008223149337407965,no_n2v,UNetPP,2
07287,69,21.286267006441104,2.6160822150916117,0.3947406776983282,21.22982211005374,21.344143652644323,90.23661804053147,1.0,0.5964385322227319,0.011390641880077417,0.017839784990299184,0.007698657436329699,0.0021758471367741006,0.0012933553752541016,-0.0033634054352997466,no_n2v,UNetPP,2
07290,43,21.075980749720628,2.5902380341406652,0.5933146456289471,20.951637005942626,21.227545226643635,90.63176227257533,0.9534883720930233,0.9878031448389155,0.027947067751599764,0.02356814911598649,0.012825509290162532,-0.00605676874043537,-0.009078901931095618,-0.008361266880634193,no_n2v,UNetPP,2
07291,69,21.49802163891726,2.642106859422931,0.3769510354419534,21.26982391886962,21.269353601818274,90.00238263002085,1.0,0.07708104912878949,0.0011649347717733504,0.002193891826278387,0.0011760700526702787,0.0009331947289759057,0.0008981746918277356,-1.0401627283276752e-05,no_n2v,UNetPP,2
07294,69,21.23557935148412,2.609852702297398,0.1849402913400926,21.25439901444662,21.224375609949725,89.95022246897909,0.9565217391304348,0.385340296887996,0.006050063362369512,0.008020356282534436,0.005758920160109475,-8.906211612158543e-05,-0.0009040840284896268,0.0007293482221454814,no_n2v,UNetPP,2
07301,69,21.263513245648085,2.6132857778901495,0.12900503521883877,21.25513453825107,21.26581018210753,90.01401881926336,1.0,0.1786300005233193,0.004116609979427316,0.003560426419414357,0.0033484726832799364,0.0007478085001884072,0.00024005023459894304,0.00011998550450230256,no_n2v,UNetPP,2
07304,69,21.26731347148567,2.613752825645589,0.2924971590347507,21.19745901088671,21.266372512289536,89.99141395517348,0.9855072463768116,0.5226024305900927,0.011128766493865207,0.00881089847714143,0.007004719948266974,0.000776974664019825,-0.002480613235727014,-7.644965957415492e-05,no_n2v,UNetPP,2
07308,69,21.225077507893246,2.60856202572008,0.2791493615299441,21.275053185719884,21.21069580382286,90.01957629054516,0.9855072463768116,0.7262574237927226,0.009304304753869596,0.022244829221734354,0.01200307047267811,-0.001865929988214332,0.0011948986161165465,0.00017217051578539668,no_n2v,UNetPP,2
07311,127,18.355061829336407,2.2558370988254444,0.615343374616609,11.55155400480346,18.762748914360376,106.95314042451976,0.29133858267716534,2.386816933337129,0.03206051915659441,0.022443046298056345,0.017192551820840393,-0.3371034764425992,0.020633453845636307,0.11866167403578065,no_n2v,UNetPP,2
07314,130,18.47326839285055,2.2703646854813324,0.7910074360292914,17.9893547821504,12.135298285102847,109.41684899283838,0.25384615384615383,1.979208825961461,0.022251766861120372,0.02570365467056501,0.014701695190551485,-0.007786081244805176,0.003661791430803918,0.006230507948055752,no_n2v,UNetPP,2
07317,126,18.710278396983973,2.2994932149893303,0.6886093707835155,18.75273704472076,17.397092100103496,115.80790717701035,0.3253968253968254,2.3907301239487326,0.028708994917616238,0.03636450511766918,0.01669390463144744,-0.01939060132934234,0.0354847238666236,-0.012946158254783593,no_n2v,UNetPP,2
07318,115,18.699979014508052,2.2982274208830398,0.7745586263764448,18.391584309050387,18.293701713631542,65.88463692355826,0.24347826086956523,2.2517543572984593,0.06686662122464847,0.021593487638284153,0.02865366131598674,0.0026927790142325936,-0.00548487172386769,0.010865611244656613,no_n2v,UNetPP,2
07334,108,19.14847897470876,2.3533480659917063,0.6699829467327341,8.771220200253646,18.907813518265122,100.51368717522156,0.32407407407407407,2.200425482102203,0.02178098037972474,0.023689651806607467,0.011396070522013727,-0.008161912382483094,-0.26482295559807656,-0.25699476806944854,no_n2v,UNetPP,2
07338,111,18.607776575276574,2.2868957411014907,0.6477904976526361,10.26855951143163,19.10903653067262,105.26313036077799,0.3063063063063063,1.7372853133385404,0.025529446528318147,0.021731976319992057,0.016863790388123637,0.10086095148742769,0.006102738943362329,0.017514985930944492,no_n2v,UNetPP,2
07342,109,18.896818335701592,2.3224189734577254,0.7340517371268263,18.447141818780775,19.658897570103157,69.94785476470275,0.25688073394495414,2.5690851797075593,0.02427837380499461,0.048929989402769186,0.022635361533360016,0.02443565274460835,0.1906677198372042,-0.09332578401620192,no_n2v,UNetPP,2
07347,111,18.674370568689156,2.295080142891897,0.6615893194224718,17.93209377469389,17.445043721535363,115.2877716747937,0.5675675675675675,2.853438972312722,0.04575185344135035,0.04728205660683436,0.03086141265990387,-0.003970901760362744,-0.025368334646567736,-0.0065324921737323245,no_n2v,UNetPP,2
07364,132,18.50295598863507,2.27401329100325,0.6667909924769813,9.928445734295876,18.523968716361686,102.97918259962923,0.3106060606060606,1.7401607239415926,0.02459012921797018,0.021802187504517186,0.01681569851904182,-0.006249860615777925,0.028712904463845224,-0.0042707312791177045,no_n2v,UNetPP,2
07370,133,18.56361693705446,2.2814685215639927,0.7655685204722822,17.919165310787907,18.761375941966396,101.27920052309024,0.22556390977443608,2.1095550885701293,0.023980396320193973,0.024240118958289356,0.017971059747845713,-0.03642649985184021,0.039629202875256286,-0.008365470042264693,no_n2v,UNetPP,2
07373,66,21.67010178238938,2.663255509055655,0.2125725118988253,42.55473722849257,30.81233478472588,89.96701616141021,0.13636363636363635,3.100574746286574,0.024268315175112055,0.00026219149710174323,0.00610539417833676,3.007782641650583,1.0031343988950656,-0.3638781966800175,no_n2v,UNetPP,2
07376,66,30.129440497244083,3.7029082371112976,3.3325840600631125,30.669306609493393,42.64944585085791,89.58432700669442,0.12121212121212122,0.856514526159566,,,,-0.0027904994217434753,1.0077033650314382,0.09184255038281262,no_n2v,UNetPP,2
07378,65,30.815988163729997,3.7872849453224164,3.6449370165626966,30.69062470287887,21.722843384246744,80.07023875257191,0.26153846153846155,0.5524455548817652,0.007700200005012539,0.007283116652727305,0.0033277753868908664,-0.0020773633487322085,0.007198584365651239,0.00043216404491172984,no_n2v,UNetPP,2
07380,66,29.110060369203016,3.5776264193750507,3.870945769460125,21.55625211932771,30.455657526409347,81.29238519507913,0.2727272727272727,1.2611922397588138,0.007605939934361913,0.008492684291297112,0.008210271796431625,-0.009727934591171272,0.0023652067974344604,0.010203120227074317,no_n2v,UNetPP,2
07387,68,21.601926354715903,2.6548767489945844,0.7862216094075389,43.523030957452,30.702563842576517,80.50937096924893,0.04411764705882353,0.264636219889971,,,,7.76303852786231,0.31021773511700146,2.454137161769372,no_n2v,UNetPP,2
07388,65,30.753467056592932,3.7796011012552713,3.7345712449444974,21.210949560888643,30.197978036887445,90.94140003393478,0.8923076923076924,1.5909172088287307,0.030160037729106536,0.022515379333892947,0.03383668076925256,-0.05604120565580184,0.03594837300885145,-0.06358292801647239,no_n2v,UNetPP,2
07400,65,21.647727100259754,2.6605056606219235,0.22292002925587084,42.51364811728347,30.821225850219303,90.04794690533477,0.13846153846153847,0.4812094842933409,0.0011802915702472186,0.0019007763651852207,0.0012886419757469193,1.6427564104815522,2.36734665602017,-1.0037878398638322,no_n2v,UNetPP,2
07403,65,21.6362010950903,2.659089114586598,0.3920806557046923,43.30833251903621,30.89318752510636,79.03790656992179,0.046153846153846156,0.8861800506001911,,,,7.907620037821783,0.07996778262571524,-2.0095475799833125,no_n2v,UNetPP,2
07404,65,21.653652249767983,2.661233861496485,0.5700108600553442,36.376020305132755,31.07848629127553,88.3802589695769,0.2,2.3915167050344666,0.00631558627005708,0.0069040148467713666,0.005440852011350555,2.2180839482599533,1.53544986621809,-1.165511581030354,no_n2v,UNetPP,2
07408,67,21.59155351348714,2.653601926807569,0.07238084406159828,42.56079778608318,30.842874192443986,90.02995946839933,0.07462686567164178,0.08169840056206462,,,,1.1915963810715944,2.822799100659016,-0.6888678196969412,no_n2v,UNetPP,2
07414,66,21.495900423022256,2.6418461619894353,0.5187467842432643,36.23620576890652,31.113642820001342,94.53702297824408,0.19696969696969696,2.827640575350237,0.014472474140790573,0.012570728029772084,0.011880244842578732,1.7861391510970765,2.0115412922499245,-1.24588782468948,no_n2v,UNetPP,2
07415,63,21.599992348738844,2.654639059660004,0.7249483151158813,26.825985030168795,30.97505845633356,91.67849748351544,0.5238095238095238,3.9866954103889056,0.07212039423091092,0.07846468368447655,0.0804948249546159,0.6516500871922097,2.641361903880049,-1.0214660249411531,no_n2v,UNetPP,2
07418,67,21.59311225641721,2.653793496313675,0.3117908577039934,42.526602773206136,30.973367718437128,89.47150591235184,0.13432835820895522,3.563230842196303,0.0022997002020948318,0.014928244009707414,0.005539194208693365,1.3139034386612924,2.7159726515207323,-0.8139985578821864,no_n2v,UNetPP,2
07437,152,28.923737058194888,3.554727284452152,0.8605702311731598,29.442629058165746,29.480854142463112,60.05937482791019,0.03289473684210526,1.0234755900637742,,,,0.0005234178695707747,0.0012515006583522226,-0.00089657071993822,no_n2v,UNetPP,2
07443,159,28.9636564387302,3.5596333763199417,1.003562521323115,29.46735244099053,29.48649866094698,119.9228884394766,0.0440251572327044,0.6081350694232018,,,,0.0007113385423842544,0.002272137776235139,-0.000364772269981367,no_n2v,UNetPP,2
07449,144,28.909823668533498,3.553017328862767,0.9879556688078424,29.49280236947937,29.45601854018704,119.88841005421423,0.027777777777777776,0.7167601808302457,,,,0.002898955167260464,0.000245888255764104,-5.8044089462420045e-05,no_n2v,UNetPP,2
07454,131,29.14316809359404,3.5816953587027074,0.5318334892978598,29.471820835753093,29.46121687706279,119.95319284486348,0.05343511450381679,0.20602545374845696,,,,0.0005574178959240061,0.001402517755303423,-0.00030015056935907633,no_n2v,UNetPP,2
07457,132,28.891207567071014,3.5507294099930276,1.034578193266391,29.44318149838543,29.473373890138664,119.75674486054184,0.030303030303030304,0.6743047267018442,,,,0.0009665499300890446,0.002409809557126552,-0.0024138565690308804,no_n2v,UNetPP,2
07458,136,28.943808987152483,3.55719412452104,0.8408961259840098,29.404969985347222,29.45282727917536,60.06505276849884,0.04411764705882353,0.7462284290523448,,,,0.0004383707734669784,-0.0008588238513439483,-0.0009301646875588189,no_n2v,UNetPP,2
07464,131,28.98040326426474,3.5616915611781366,0.7810697743011712,29.447725829239115,29.44640379834942,119.95790551821098,0.03816793893129771,0.6043004226442152,,,,0.0006468051883687931,-6.468906040224542e-05,-0.00022079582806751308,no_n2v,UNetPP,2
07465,132,28.861639173765933,3.547095454455833,0.9450131997127933,29.39268679410334,29.409594487602245,60.09023653458167,0.022727272727272728,0.46904730131623684,,,,-0.00039743861522079094,-0.0016451478484078574,-0.0007333236401376888,no_n2v,UNetPP,2
07476,131,28.834057760401272,3.543705698753316,1.164950313908788,29.502943314805567,29.587685923081132,119.90480882296558,0.05343511450381679,0.7311765078138821,,,,0.00582301705777466,0.001976630953652192,6.3017228561520035e-06,no_n2v,UNetPP,2
07477,131,29.0286185939467,3.567617225196049,0.7706360794883249,29.474905015491423,29.468533827485093,119.90782219789254,0.03816793893129771,0.3192271443329092,,,,0.0004595322148828185,0.002304137300225273,0.00013335910607541163,no_n2v,UNetPP,2
07478,139,28.923781343826747,3.554732727156307,0.9570629866244289,29.47857705334688,29.476024438076834,60.06383195231467,0.02877697841726619,1.1300202239197064,,,,0.0017958656190344424,0.0010685055796277876,-0.0005243415215263607,no_n2v,UNetPP,2
07489,152,29.412410480433028,3.614785248045219,0.11288030473634159,29.458619330097335,29.451378726076843,119.96418533282352,0.03289473684210526,0.21145353841412984,,,,0.00023689095950696348,0.0008281411599397881,-0.00024256732160544145,no_n2v,UNetPP,2
07498,96,36.80109303578602,4.522854334098102,0.10566616906212545,36.823060628788774,36.84944302743701,119.9584096785024,0.0625,0.09278967923651477,,,,0.0006154790643595476,0.0014543216806550685,-0.0004133681493832421,no_n2v,UNetPP,2
07500,96,36.43298271480875,4.477613575649995,0.8128296324528677,36.85743664457271,36.82752530296647,119.94970161189191,0.0625,0.6216798131587586,,,,0.0007403611272902566,0.0017536825877022544,0.0004702000172510729,no_n2v,UNetPP,2
07188,43,26.111210167965996,3.209067729643021,0.4184544747902983,26.120234892394112,26.04084220159694,70.67689633413492,1.0,0.533515028619694,0.010641141404160765,0.007639240551815322,0.005841740446152144,0.003950214441153843,0.001186393661028573,0.0016105781993897069,no_n2v,HRNet,2
07189,43,26.219027681782972,3.222318502091127,0.34652914513263866,26.13115140383264,26.261076248984327,70.47353622417053,1.0,0.6459470682053714,0.012466461825478158,0.008770450334341751,0.00633714554423599,0.005937807447398358,0.006868313848366503,-0.002650314657479975,no_n2v,HRNet,2
07192,43,26.056424568062535,3.2023345794148854,0.045397563832802135,26.06338747071973,26.068977907211895,70.52255257121216,1.0,0.0715586188409769,0.0017717056034414456,0.001898768190639854,0.0011146736166124513,0.001443014748659488,0.0016397025650582986,-7.176909400808301e-05,no_n2v,HRNet,2
07220,43,26.089637771936673,3.206416482171017,0.15372176803429838,26.07280049756432,26.06886892784657,109.45779674900574,1.0,0.1703618240615123,0.0031396831533458667,0.0030760933605328616,0.0019457533894770326,0.0015994658750022595,0.0019015674364066815,-8.813831864524412e-05,no_n2v,HRNet,2
